Date,id,sales,asins,brand,categories,name,Price
2016-12-07,937,9446.812464734307,B00505EZYW,Corsair,"Computers,Memory (RAM),Computers & Accessories,Computer Components,Memory,Memory Upgrades,Electronics,Computers & Tablets,Computer Cards & Components,Laptop Memory",Corsair CMSA8GX3M2A1066C7 Apple 8 GB Dual Channel Kit DDR3 1066 (PC3 8500) 204-Pin DDR3 Laptop SO-DIMM Memory 1.5V,60.0
2016-12-14,937,11713.633361720562,B00505EZYW,Corsair,"Computers,Memory (RAM),Computers & Accessories,Computer Components,Memory,Memory Upgrades,Electronics,Computers & Tablets,Computer Cards & Components,Laptop Memory",Corsair CMSA8GX3M2A1066C7 Apple 8 GB Dual Channel Kit DDR3 1066 (PC3 8500) 204-Pin DDR3 Laptop SO-DIMM Memory 1.5V,60.0
2016-12-21,937,12914.427188354537,B00505EZYW,Corsair,"Computers,Memory (RAM),Computers & Accessories,Computer Components,Memory,Memory Upgrades,Electronics,Computers & Tablets,Computer Cards & Components,Laptop Memory",Corsair CMSA8GX3M2A1066C7 Apple 8 GB Dual Channel Kit DDR3 1066 (PC3 8500) 204-Pin DDR3 Laptop SO-DIMM Memory 1.5V,60.0
2016-12-28,937,11017.74571456424,B00505EZYW,Corsair,"Computers,Memory (RAM),Computers & Accessories,Computer Components,Memory,Memory Upgrades,Electronics,Computers & Tablets,Computer Cards & Components,Laptop Memory",Corsair CMSA8GX3M2A1066C7 Apple 8 GB Dual Channel Kit DDR3 1066 (PC3 8500) 204-Pin DDR3 Laptop SO-DIMM Memory 1.5V,60.0
2017-01-04,937,6213.909084024741,B00505EZYW,Corsair,"Computers,Memory (RAM),Computers & Accessories,Computer Components,Memory,Memory Upgrades,Electronics,Computers & Tablets,Computer Cards & Components,Laptop Memory",Corsair CMSA8GX3M2A1066C7 Apple 8 GB Dual Channel Kit DDR3 1066 (PC3 8500) 204-Pin DDR3 Laptop SO-DIMM Memory 1.5V,60.0
2017-01-11,937,1274.9655735899196,B00505EZYW,Corsair,"Computers,Memory (RAM),Computers & Accessories,Computer Components,Memory,Memory Upgrades,Electronics,Computers & Tablets,Computer Cards & Components,Laptop Memory",Corsair CMSA8GX3M2A1066C7 Apple 8 GB Dual Channel Kit DDR3 1066 (PC3 8500) 204-Pin DDR3 Laptop SO-DIMM Memory 1.5V,60.0
2017-01-18,937,-765.1511935565541,B00505EZYW,Corsair,"Computers,Memory (RAM),Computers & Accessories,Computer Components,Memory,Memory Upgrades,Electronics,Computers & Tablets,Computer Cards & Components,Laptop Memory",Corsair CMSA8GX3M2A1066C7 Apple 8 GB Dual Channel Kit DDR3 1066 (PC3 8500) 204-Pin DDR3 Laptop SO-DIMM Memory 1.5V,60.0
2017-01-25,937,691.6801667622008,B00505EZYW,Corsair,"Computers,Memory (RAM),Computers & Accessories,Computer Components,Memory,Memory Upgrades,Electronics,Computers & Tablets,Computer Cards & Components,Laptop Memory",Corsair CMSA8GX3M2A1066C7 Apple 8 GB Dual Channel Kit DDR3 1066 (PC3 8500) 204-Pin DDR3 Laptop SO-DIMM Memory 1.5V,60.0
2017-02-01,937,3501.2613110485618,B00505EZYW,Corsair,"Computers,Memory (RAM),Computers & Accessories,Computer Components,Memory,Memory Upgrades,Electronics,Computers & Tablets,Computer Cards & Components,Laptop Memory",Corsair CMSA8GX3M2A1066C7 Apple 8 GB Dual Channel Kit DDR3 1066 (PC3 8500) 204-Pin DDR3 Laptop SO-DIMM Memory 1.5V,60.0
2017-02-08,937,5046.407259025877,B00505EZYW,Corsair,"Computers,Memory (RAM),Computers & Accessories,Computer Components,Memory,Memory Upgrades,Electronics,Computers & Tablets,Computer Cards & Components,Laptop Memory",Corsair CMSA8GX3M2A1066C7 Apple 8 GB Dual Channel Kit DDR3 1066 (PC3 8500) 204-Pin DDR3 Laptop SO-DIMM Memory 1.5V,60.0
2017-02-15,937,4586.802856437817,B00505EZYW,Corsair,"Computers,Memory (RAM),Computers & Accessories,Computer Components,Memory,Memory Upgrades,Electronics,Computers & Tablets,Computer Cards & Components,Laptop Memory",Corsair CMSA8GX3M2A1066C7 Apple 8 GB Dual Channel Kit DDR3 1066 (PC3 8500) 204-Pin DDR3 Laptop SO-DIMM Memory 1.5V,60.0
2016-11-09,938,7769.57105136508,B005YXXS4I,Yamaha,"TV, Video & Home Audio,Receivers,Electronics,TVs Entertainment,Compact & Shelf Stereos,Consumer Electronics,Home Audio Stereos, Components,Audio & Home Theatre,Receivers & Amplifiers,Home Audio Components,Home Audio,CD Players Changers,Audio,Compact Radios & Stereos,Stereo Shelf Systems",CRX-322 CD Receiver,38.82
2016-11-16,938,9949.780456312581,B005YXXS4I,Yamaha,"TV, Video & Home Audio,Receivers,Electronics,TVs Entertainment,Compact & Shelf Stereos,Consumer Electronics,Home Audio Stereos, Components,Audio & Home Theatre,Receivers & Amplifiers,Home Audio Components,Home Audio,CD Players Changers,Audio,Compact Radios & Stereos,Stereo Shelf Systems",CRX-322 CD Receiver,38.82
2016-11-23,938,11313.231267232411,B005YXXS4I,Yamaha,"TV, Video & Home Audio,Receivers,Electronics,TVs Entertainment,Compact & Shelf Stereos,Consumer Electronics,Home Audio Stereos, Components,Audio & Home Theatre,Receivers & Amplifiers,Home Audio Components,Home Audio,CD Players Changers,Audio,Compact Radios & Stereos,Stereo Shelf Systems",CRX-322 CD Receiver,38.82
2016-11-30,938,11421.44750580707,B005YXXS4I,Yamaha,"TV, Video & Home Audio,Receivers,Electronics,TVs Entertainment,Compact & Shelf Stereos,Consumer Electronics,Home Audio Stereos, Components,Audio & Home Theatre,Receivers & Amplifiers,Home Audio Components,Home Audio,CD Players Changers,Audio,Compact Radios & Stereos,Stereo Shelf Systems",CRX-322 CD Receiver,38.82
2016-12-07,938,11388.26755932808,B005YXXS4I,Yamaha,"TV, Video & Home Audio,Receivers,Electronics,TVs Entertainment,Compact & Shelf Stereos,Consumer Electronics,Home Audio Stereos, Components,Audio & Home Theatre,Receivers & Amplifiers,Home Audio Components,Home Audio,CD Players Changers,Audio,Compact Radios & Stereos,Stereo Shelf Systems",CRX-322 CD Receiver,38.82
2016-12-14,938,12298.414703047903,B005YXXS4I,Yamaha,"TV, Video & Home Audio,Receivers,Electronics,TVs Entertainment,Compact & Shelf Stereos,Consumer Electronics,Home Audio Stereos, Components,Audio & Home Theatre,Receivers & Amplifiers,Home Audio Components,Home Audio,CD Players Changers,Audio,Compact Radios & Stereos,Stereo Shelf Systems",CRX-322 CD Receiver,38.82
2016-12-21,938,13558.7337559519,B005YXXS4I,Yamaha,"TV, Video & Home Audio,Receivers,Electronics,TVs Entertainment,Compact & Shelf Stereos,Consumer Electronics,Home Audio Stereos, Components,Audio & Home Theatre,Receivers & Amplifiers,Home Audio Components,Home Audio,CD Players Changers,Audio,Compact Radios & Stereos,Stereo Shelf Systems",CRX-322 CD Receiver,38.82
2016-12-28,938,13327.102231627261,B005YXXS4I,Yamaha,"TV, Video & Home Audio,Receivers,Electronics,TVs Entertainment,Compact & Shelf Stereos,Consumer Electronics,Home Audio Stereos, Components,Audio & Home Theatre,Receivers & Amplifiers,Home Audio Components,Home Audio,CD Players Changers,Audio,Compact Radios & Stereos,Stereo Shelf Systems",CRX-322 CD Receiver,38.82
2017-01-04,938,10711.269678648423,B005YXXS4I,Yamaha,"TV, Video & Home Audio,Receivers,Electronics,TVs Entertainment,Compact & Shelf Stereos,Consumer Electronics,Home Audio Stereos, Components,Audio & Home Theatre,Receivers & Amplifiers,Home Audio Components,Home Audio,CD Players Changers,Audio,Compact Radios & Stereos,Stereo Shelf Systems",CRX-322 CD Receiver,38.82
2017-01-11,938,7194.589352832509,B005YXXS4I,Yamaha,"TV, Video & Home Audio,Receivers,Electronics,TVs Entertainment,Compact & Shelf Stereos,Consumer Electronics,Home Audio Stereos, Components,Audio & Home Theatre,Receivers & Amplifiers,Home Audio Components,Home Audio,CD Players Changers,Audio,Compact Radios & Stereos,Stereo Shelf Systems",CRX-322 CD Receiver,38.82
2017-01-18,938,5475.594281281157,B005YXXS4I,Yamaha,"TV, Video & Home Audio,Receivers,Electronics,TVs Entertainment,Compact & Shelf Stereos,Consumer Electronics,Home Audio Stereos, Components,Audio & Home Theatre,Receivers & Amplifiers,Home Audio Components,Home Audio,CD Players Changers,Audio,Compact Radios & Stereos,Stereo Shelf Systems",CRX-322 CD Receiver,38.82
2017-01-25,938,6842.147343645979,B005YXXS4I,Yamaha,"TV, Video & Home Audio,Receivers,Electronics,TVs Entertainment,Compact & Shelf Stereos,Consumer Electronics,Home Audio Stereos, Components,Audio & Home Theatre,Receivers & Amplifiers,Home Audio Components,Home Audio,CD Players Changers,Audio,Compact Radios & Stereos,Stereo Shelf Systems",CRX-322 CD Receiver,38.82
2017-02-01,938,9916.396930967434,B005YXXS4I,Yamaha,"TV, Video & Home Audio,Receivers,Electronics,TVs Entertainment,Compact & Shelf Stereos,Consumer Electronics,Home Audio Stereos, Components,Audio & Home Theatre,Receivers & Amplifiers,Home Audio Components,Home Audio,CD Players Changers,Audio,Compact Radios & Stereos,Stereo Shelf Systems",CRX-322 CD Receiver,38.82
2017-02-08,938,12094.17433807073,B005YXXS4I,Yamaha,"TV, Video & Home Audio,Receivers,Electronics,TVs Entertainment,Compact & Shelf Stereos,Consumer Electronics,Home Audio Stereos, Components,Audio & Home Theatre,Receivers & Amplifiers,Home Audio Components,Home Audio,CD Players Changers,Audio,Compact Radios & Stereos,Stereo Shelf Systems",CRX-322 CD Receiver,38.82
2017-02-15,938,12039.937366497936,B005YXXS4I,Yamaha,"TV, Video & Home Audio,Receivers,Electronics,TVs Entertainment,Compact & Shelf Stereos,Consumer Electronics,Home Audio Stereos, Components,Audio & Home Theatre,Receivers & Amplifiers,Home Audio Components,Home Audio,CD Players Changers,Audio,Compact Radios & Stereos,Stereo Shelf Systems",CRX-322 CD Receiver,38.82
2016-11-09,939,24128.821838077198,B00U0VEGRM,DreamWave,"Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Portable Speakers & Docks,Audio","DreamWave - Tremor Portable Bluetooth Speaker - Green,Black",88.0
2016-11-16,939,24216.0647279135,B00U0VEGRM,DreamWave,"Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Portable Speakers & Docks,Audio","DreamWave - Tremor Portable Bluetooth Speaker - Green,Black",88.0
2016-11-23,939,23617.65130726011,B00U0VEGRM,DreamWave,"Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Portable Speakers & Docks,Audio","DreamWave - Tremor Portable Bluetooth Speaker - Green,Black",88.0
2016-11-30,939,26075.715965391064,B00U0VEGRM,DreamWave,"Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Portable Speakers & Docks,Audio","DreamWave - Tremor Portable Bluetooth Speaker - Green,Black",88.0
2016-12-07,939,32902.47463902631,B00U0VEGRM,DreamWave,"Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Portable Speakers & Docks,Audio","DreamWave - Tremor Portable Bluetooth Speaker - Green,Black",88.0
2016-12-14,939,40203.49530632756,B00U0VEGRM,DreamWave,"Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Portable Speakers & Docks,Audio","DreamWave - Tremor Portable Bluetooth Speaker - Green,Black",88.0
2016-12-21,939,41685.04278693189,B00U0VEGRM,DreamWave,"Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Portable Speakers & Docks,Audio","DreamWave - Tremor Portable Bluetooth Speaker - Green,Black",88.0
2016-12-28,939,34646.228513524504,B00U0VEGRM,DreamWave,"Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Portable Speakers & Docks,Audio","DreamWave - Tremor Portable Bluetooth Speaker - Green,Black",88.0
2017-01-04,939,22982.497256232306,B00U0VEGRM,DreamWave,"Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Portable Speakers & Docks,Audio","DreamWave - Tremor Portable Bluetooth Speaker - Green,Black",88.0
2017-01-11,939,13986.657062953054,B00U0VEGRM,DreamWave,"Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Portable Speakers & Docks,Audio","DreamWave - Tremor Portable Bluetooth Speaker - Green,Black",88.0
2017-01-18,939,12168.874719654768,B00U0VEGRM,DreamWave,"Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Portable Speakers & Docks,Audio","DreamWave - Tremor Portable Bluetooth Speaker - Green,Black",88.0
2017-01-25,939,16141.924071455012,B00U0VEGRM,DreamWave,"Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Portable Speakers & Docks,Audio","DreamWave - Tremor Portable Bluetooth Speaker - Green,Black",88.0
2017-02-01,939,21028.077876884512,B00U0VEGRM,DreamWave,"Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Portable Speakers & Docks,Audio","DreamWave - Tremor Portable Bluetooth Speaker - Green,Black",88.0
2017-02-08,939,23192.484072822626,B00U0VEGRM,DreamWave,"Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Portable Speakers & Docks,Audio","DreamWave - Tremor Portable Bluetooth Speaker - Green,Black",88.0
2017-02-15,939,22524.18184154849,B00U0VEGRM,DreamWave,"Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Portable Speakers & Docks,Audio","DreamWave - Tremor Portable Bluetooth Speaker - Green,Black",88.0
2016-11-09,940,20704.385320715555,B01K8B8YA8,Amazon,"Amazon Devices,Electronics,Kindle Store",Echo Dot (2nd Generation) - Black,49.99
2016-11-16,940,20260.849464991563,B01K8B8YA8,Amazon,"Amazon Devices,Electronics,Kindle Store",Echo Dot (2nd Generation) - Black,49.99
2016-11-23,940,19718.25263156034,B01K8B8YA8,Amazon,"Amazon Devices,Electronics,Kindle Store",Echo Dot (2nd Generation) - Black,49.99
2016-11-30,940,19222.788219111368,B01K8B8YA8,Amazon,"Amazon Devices,Electronics,Kindle Store",Echo Dot (2nd Generation) - Black,49.99
2016-12-07,940,18944.989171892477,B01K8B8YA8,Amazon,"Amazon Devices,Electronics,Kindle Store",Echo Dot (2nd Generation) - Black,49.99
2016-12-14,940,18929.372918187066,B01K8B8YA8,Amazon,"Amazon Devices,Electronics,Kindle Store",Echo Dot (2nd Generation) - Black,49.99
2016-12-21,940,19074.988325374103,B01K8B8YA8,Amazon,"Amazon Devices,Electronics,Kindle Store",Echo Dot (2nd Generation) - Black,49.99
2016-12-28,940,19235.86741771247,B01K8B8YA8,Amazon,"Amazon Devices,Electronics,Kindle Store",Echo Dot (2nd Generation) - Black,49.99
2017-01-04,940,19325.74234434242,B01K8B8YA8,Amazon,"Amazon Devices,Electronics,Kindle Store",Echo Dot (2nd Generation) - Black,49.99
2017-01-11,940,19348.27634988577,B01K8B8YA8,Amazon,"Amazon Devices,Electronics,Kindle Store",Echo Dot (2nd Generation) - Black,49.99
2017-01-18,940,19369.507862790524,B01K8B8YA8,Amazon,"Amazon Devices,Electronics,Kindle Store",Echo Dot (2nd Generation) - Black,49.99
2017-01-25,940,19480.536652127932,B01K8B8YA8,Amazon,"Amazon Devices,Electronics,Kindle Store",Echo Dot (2nd Generation) - Black,49.99
2017-02-01,940,19758.50299511395,B01K8B8YA8,Amazon,"Amazon Devices,Electronics,Kindle Store",Echo Dot (2nd Generation) - Black,49.99
2017-02-08,940,20211.879532141284,B01K8B8YA8,Amazon,"Amazon Devices,Electronics,Kindle Store",Echo Dot (2nd Generation) - Black,49.99
2017-02-15,940,20735.100168843608,B01K8B8YA8,Amazon,"Amazon Devices,Electronics,Kindle Store",Echo Dot (2nd Generation) - Black,49.99
2016-11-09,941,55147.18930922299,B01KIOU4EO,Amazon,Amazon Devices,Echo Show - Black,229.99
2016-11-16,941,84197.96695690328,B01KIOU4EO,Amazon,Amazon Devices,Echo Show - Black,229.99
2016-11-23,941,102268.92789293452,B01KIOU4EO,Amazon,Amazon Devices,Echo Show - Black,229.99
2016-11-30,941,98415.58605193444,B01KIOU4EO,Amazon,Amazon Devices,Echo Show - Black,229.99
2016-12-07,941,81677.08764767082,B01KIOU4EO,Amazon,Amazon Devices,Echo Show - Black,229.99
2016-12-14,941,69967.18792599071,B01KIOU4EO,Amazon,Amazon Devices,Echo Show - Black,229.99
2016-12-21,941,69840.99252499152,B01KIOU4EO,Amazon,Amazon Devices,Echo Show - Black,229.99
2016-12-28,941,70711.81499611803,B01KIOU4EO,Amazon,Amazon Devices,Echo Show - Black,229.99
2017-01-04,941,60011.81367384836,B01KIOU4EO,Amazon,Amazon Devices,Echo Show - Black,229.99
2017-01-11,941,40825.56381137789,B01KIOU4EO,Amazon,Amazon Devices,Echo Show - Black,229.99
2017-01-18,941,30510.606123668356,B01KIOU4EO,Amazon,Amazon Devices,Echo Show - Black,229.99
2017-01-25,941,41419.52241373693,B01KIOU4EO,Amazon,Amazon Devices,Echo Show - Black,229.99
2017-02-01,941,66085.77328917384,B01KIOU4EO,Amazon,Amazon Devices,Echo Show - Black,229.99
2017-02-08,941,84021.57689567308,B01KIOU4EO,Amazon,Amazon Devices,Echo Show - Black,229.99
2017-02-15,941,82257.51475255819,B01KIOU4EO,Amazon,Amazon Devices,Echo Show - Black,229.99
2016-11-09,942,77883.28250334624,B01AEW9E46,JBL,"Mobile,Headphones,Bluetooth Headphones,Electronics,Audio,Over-Ear & On-Ear Headphones,Over-Ear Headphones,Shop Headphones by Type,Over-Ear and On-Ear Headphones,Frys",Everest Elite 700 Around-Ear Wireless Headphones (White),220.94
2016-11-16,942,73157.7814078537,B01AEW9E46,JBL,"Mobile,Headphones,Bluetooth Headphones,Electronics,Audio,Over-Ear & On-Ear Headphones,Over-Ear Headphones,Shop Headphones by Type,Over-Ear and On-Ear Headphones,Frys",Everest Elite 700 Around-Ear Wireless Headphones (White),220.94
2016-11-23,942,70293.53978147905,B01AEW9E46,JBL,"Mobile,Headphones,Bluetooth Headphones,Electronics,Audio,Over-Ear & On-Ear Headphones,Over-Ear Headphones,Shop Headphones by Type,Over-Ear and On-Ear Headphones,Frys",Everest Elite 700 Around-Ear Wireless Headphones (White),220.94
2016-11-30,942,72076.17826815088,B01AEW9E46,JBL,"Mobile,Headphones,Bluetooth Headphones,Electronics,Audio,Over-Ear & On-Ear Headphones,Over-Ear Headphones,Shop Headphones by Type,Over-Ear and On-Ear Headphones,Frys",Everest Elite 700 Around-Ear Wireless Headphones (White),220.94
2016-12-07,942,75134.15410966032,B01AEW9E46,JBL,"Mobile,Headphones,Bluetooth Headphones,Electronics,Audio,Over-Ear & On-Ear Headphones,Over-Ear Headphones,Shop Headphones by Type,Over-Ear and On-Ear Headphones,Frys",Everest Elite 700 Around-Ear Wireless Headphones (White),220.94
